year_BPI,teamId_BPI,BPI_BPI,BPIo_BPI,BPId_BPI,T50_BPI,SOS_BPI,NC_SOS_BPI,Off Eff_BART,Def Eff_BART,Bart_BART,Eff Ofg_BART,Eff Dfg_BART,TurnO_BART,TurnD_BART,RebO_BART,RebD_BART,FT%O_BART,FT%D_BART,2%O_BART,2%D_BART,3%O_BART,3%D_BART,3PRO_BART,3PRD_BART,AdjT_BART,WAB_BART,Team_ID_BART,Year_BART,AdjEM_KEN,AdjO_KEN,AdjD_KEN,AdjT_KEN,Luck_KEN,SoS_KEN,OppO_KEN,OppD_KEN,NSoS_KEN,Year_KEN,Team_ID_KEN,ORtg_REFA,DRtg_REFA,Pace_REFA,FTr_REFA,3PAr_REFA,TS%_REFA,TRB%_REFA,AST%_REFA,STL%_REFA,BLK%_REFA,OeFG%_REFA,OTOV%_REFA,ORB%_REFA,OFT/FGA_REFA,DeFG%_REFA,DTOV%_REFA,DRB%_REFA,DFT/FGA_REFA,Avg_Height_REFP,Avg_Weight_REFP,Avg_Year_REFP,CP_REFP,LP_REFP,GP_REFP,BP_REFP,Year_REFP,ID_REFP,FGM_O_REFN,FGA_O_REFN,FG%_O_REFN,3PM_O_REFN,3PA_O_REFN,3P%_O_REFN,FTM_O_REFN,FTA_O_REFN,FT%_O_REFN,ORB_O_REFN,TRB_O_REFN,AST_O_REFN,STL_O_REFN,BLK_O_REFN,TOV_O_REFN,PF_O_REFN,FGM_D_REFN,FGA_D_REFN,FG%_D_REFN,3PM_D_REFN,3PA_D_REFN,3P%_D_REFN,FTM_D_REFN,FTA_D_REFN,FT%_D_REFN,ORB_D_REFN,TRB_D_REFN,AST_D_REFN,STL_D_REFN,BLK_D_REFN,TOV_D_REFN,PF_D_REFN,ORtg_REFSTD,DRtg_REFSTD,Pace_REFSTD,FTr_REFSTD,3PAr_REFSTD,TS%_REFSTD,TRB%_REFSTD,AST%_REFSTD,STL%_REFSTD,BLK%_REFSTD,OeFG%_REFSTD,OTOV%_REFSTD,ORB%_REFSTD,OFT/FGA_REFSTD,DeFG%_REFSTD,DTOV%_REFSTD,DRB%_REFSTD,DFT/FGA_REFSTD,Years_COACH,Wins_COACH,Qual_COACH,SOS_COACH,TApp_COACH,Year_COACH,id_COACH
2021,277,12.0,8.1,3.9,0.3333333333333333,26,28,116.2,96.5,0.8945,48.9,51.0,16.8,21.0,35.9,31.1,37.9,27.9,46.1,51.5,36.4,33.5,33.1,38.0,69.2,3.0,277,2021,20.51,116.8,96.3,69.2,-0.056,15.18,109.6,94.4,13.77,2021,277,106.92340659340658,99.82994505494506,71.63785714285714,0.3982175824175824,0.3323395604395604,0.5310868131868132,50.98747252747253,52.90725274725275,10.67054945054945,7.129120879120879,0.4917285714285714,13.618241758241759,33.27093406593407,0.28374670329670326,0.5155412087912088,17.944835164835165,70.27313186813187,0.18567527472527473,6.45,213.53333333333333,2.7777777777777777,0.0,0.46799,0.53201,0.2607683352735739,2021,277,26.247802197802198,61.55,0.42875274725274726,7.635714285714284,20.436813186813186,0.37850824175824177,16.78901098901099,23.594505494505494,0.708101098901099,11.829120879120879,34.18956043956044,13.827472527472526,7.627472527472527,2.629120879120879,11.46098901098901,16.32197802197802,26.59340659340659,59.20384615384616,0.44843736263736267,7.899450549450549,22.958791208791208,0.3331274725274725,10.854945054945055,16.194505494505496,0.665776923076923,9.539010989010988,32.58351648351648,14.74945054945055,6.062637362637362,3.1851648351648354,14.50054945054945,20.306593406593407,9.118687843121704,15.464034230426513,4.721883338881834,0.18292233001395425,0.06790151517857904,0.05986108714093474,5.190107585471468,11.04801433243346,4.931164092822792,4.7366301338219925,0.06888741081981618,4.296375491566352,9.720182396066852,0.13858633559551642,0.0817969973071928,5.769607818928116,9.683997261237996,0.0895883167743599,14.0,828.0,14.76,5.971,24.0,2021,277
2021,228,9.5,2.3,7.3,0.5333333333333333,34,40,105.9,91.5,0.842,50.0,48.7,19.4,21.6,26.6,26.9,23.2,28.9,48.6,47.7,34.5,33.4,43.4,40.9,64.2,2.9,228,2021,15.48,106.4,90.9,64.0,0.1,14.39,109.7,95.3,11.6,2021,228,96.04797619047619,96.19804761904763,65.63721428571428,0.22620238095238096,0.43465809523809523,0.5242136904761905,49.39947619047619,59.41766666666667,9.180654761904762,9.871166666666667,0.4915641666666667,16.870904761904765,24.609952380952382,0.17746297619047618,0.4892535714285714,17.711428571428574,74.57059523809525,0.2108010714285714,6.477777777777777,210.9333333333333,2.7777777777777777,0.01571,0.42,0.56429,0.3528571428571428,2021,228,22.756666666666668,54.74547619047619,0.4175282142857143,8.003214285714286,23.67988095238095,0.3451728571428571,9.603333333333333,12.326071428571428,0.7698764285714286,7.316071428571428,29.359166666666667,13.467738095238095,6.098571428571429,3.0201190476190476,12.316904761904762,15.95690476190476,22.368452380952384,53.24154761904762,0.4186141666666667,7.564404761904762,22.142976190476194,0.3379928571428572,10.89452380952381,15.433452380952382,0.730135119047619,7.707142857142857,30.240476190476194,11.885714285714286,6.484404761904761,3.089404761904762,13.129285714285714,15.203333333333333,12.050779486484851,20.781628156633438,4.983596280203481,0.11923156740841187,0.07933444844545734,0.07655886008798077,7.986890300152286,13.761982262635765,4.157582125518963,5.197949358759845,0.08389585503917119,4.355472985513311,9.894749559265241,0.10380486152084749,0.11725937433555245,5.439334398219342,8.665858379253343,0.1173202525852492,11.0,368.0,8.231,3.937,5.0,2021,228
2021,248,18.3,9.9,8.4,0.8333333333333334,99,100,119.1,91.3,0.9555,50.4,43.9,16.2,21.1,39.8,27.9,31.3,41.2,49.0,43.4,34.8,29.9,42.2,37.7,64.3,4.0,248,2021,28.75,118.3,89.6,64.4,0.018,9.21,105.7,96.5,2.11,2021,248,110.893125,90.37333333333333,66.588125,0.31229375000000004,0.4194291666666667,0.5355458333333333,55.85354166666667,52.168124999999996,11.343125,14.246666666666666,0.49976875,12.482708333333333,37.840833333333336,0.22654999999999997,0.44602708333333335,17.322708333333335,74.293125,0.27648541666666665,6.422222222222223,203.0,2.6666666666666665,0.03347,0.24544,0.7211,0.4087221095334685,2021,248,25.922916666666666,60.170833333333334,0.428025,8.70625,25.208333333333336,0.34096041666666665,13.34375,18.422916666666666,0.72008125,12.225000000000001,35.337500000000006,13.7,7.602083333333333,4.50625,9.839583333333334,17.914583333333333,19.98125,51.68541666666667,0.38815625,6.002083333333333,19.75,0.30128333333333335,13.975,20.827083333333334,0.6723666666666667,7.904166666666667,27.547916666666666,10.879166666666666,5.058333333333333,2.7333333333333334,12.958333333333334,17.410416666666666,14.308828765666368,15.205278158289891,4.900871178316321,0.1489370097151921,0.0722404070537419,0.06460143780233557,6.85098812628161,13.212957578977955,4.173648854187966,6.702730997330913,0.0802499874384474,3.3328702635338794,8.715112476834188,0.1179151169205505,0.08524220118523,5.130238274979488,8.689991810196965,0.08353094848520942,7.0,592.0,12.88,5.799,16.0,2021,248
2021,26,11.4,8.1,3.3,0.4615384615384615,28,24,116.0,95.6,0.9023,52.0,50.4,15.7,17.5,30.5,25.1,31.6,28.2,50.3,50.4,37.2,33.7,31.6,37.7,63.7,2.6,26,2021,22.43,116.9,94.5,63.8,0.028,17.38,111.3,93.9,9.87,2021,26,106.13439393939395,101.48386363636364,65.70897727272727,0.3193,0.3195087121212121,0.548875,52.62954545454545,50.014848484848486,6.950227272727273,7.842159090909091,0.5197522727272728,13.685303030303032,27.946931818181817,0.22593446969696968,0.5081746212121212,14.426439393939393,76.75553030303031,0.20655492424242428,6.523809523809524,215.3571428571429,2.6666666666666665,0.0,0.21099,0.78901,0.3516483516483517,2021,26,26.248333333333335,57.765,0.4560591666666667,6.659166666666668,18.485833333333332,0.3679233333333334,13.35,18.874166666666667,0.6996566666666666,8.9625,32.5225,13.211666666666666,4.714166666666666,2.6675,10.58,16.636666666666667,25.148333333333333,57.02,0.44305416666666664,7.3225,21.464166666666664,0.3434,12.3275,17.023333333333333,0.7143991666666667,7.382499999999999,29.448333333333334,12.614999999999998,5.177499999999999,2.8158333333333334,10.970833333333331,18.229166666666664,12.26858982813297,14.462843103800902,4.044011901325775,0.1300916395369793,0.07568434421779328,0.06513415900550831,6.179779722559279,11.739875098939923,3.241409241513287,4.763138662620986,0.07404084939431921,4.4146007290324905,8.090665046032791,0.1078529464804561,0.07311755200559113,3.9812261038934444,8.679210770385415,0.10147079668872795,2.0,406.0,11.193,4.851,11.0,2021,26
2021,120,9.7,6.0,3.8,0.2777777777777778,14,12,111.9,94.9,0.8697,53.2,48.7,16.7,16.8,20.6,26.5,31.8,25.0,53.3,46.2,35.3,34.8,43.1,41.9,64.8,0.06,120,2021,17.63,111.8,94.1,64.7,-0.024,17.1,110.2,93.1,-1.11,2021,120,101.42947058823529,101.64935294117646,65.51932352941176,0.3340158823529412,0.4276079411764706,0.5518449999999999,46.17920588235294,53.16,7.449735294117647,9.63764705882353,0.5270358823529412,14.982029411764707,17.873058823529412,0.22453264705882353,0.48632411764705874,13.79420588235294,71.64944117647059,0.1806623529411765,6.48888888888889,201.26666666666668,2.6666666666666665,0.02062,0.29768,0.6817,0.2693298969072165,2021,120,23.615882352941178,52.230588235294114,0.4526223529411765,7.74,22.351176470588236,0.34730941176470587,11.455588235294119,17.07411764705882,0.6659379411764705,5.3561764705882355,28.669411764705885,12.660294117647059,4.909411764705882,3.238823529411764,10.580294117647059,14.642941176470588,24.078529411764706,57.68764705882353,0.4157479411764706,8.207058823529412,23.274411764705885,0.3468208823529412,10.18,14.269117647058824,0.7316997058823529,9.36735294117647,33.2535294117647,12.797058823529412,5.746470588235294,2.8976470588235292,10.371176470588235,16.097058823529412,15.549140971328173,17.12825120224805,5.017708426110705,0.19067344149178872,0.0781186993158213,0.08139239878910781,7.9616162513231785,11.601486741950614,3.33634272755347,5.35279044904598,0.08996176009599798,4.586145569298439,8.110395559344331,0.13417340729744642,0.09041602769706338,3.460340588619466,9.286358361214758,0.08284796283697361,10.0,471.0,8.843,5.11,9.0,2021,120
2021,204,7.5,5.3,2.3,0.5,46,51,111.1,96.8,0.8294,49.0,48.6,17.6,17.9,29.9,29.9,34.9,38.5,47.0,50.4,35.1,30.6,35.3,38.7,65.2,0.38,204,2021,16.4,112.1,95.7,65.5,0.072,16.72,111.2,94.5,-4.52,2021,204,103.23832142857142,100.98051785714287,65.99775,0.3439899107142857,0.34956464285714284,0.5382747321428571,50.90027678571428,55.519419642857144,8.11961607142857,10.012625,0.497495625,15.197473214285715,29.38409821428571,0.2611576785714286,0.47479982142857147,14.514982142857143,71.702625,0.27963660714285715,6.583333333333333,212.07142857142856,2.888888888888889,0.07235,0.36951,0.55814,0.3423772609819121,2021,204,23.853035714285717,54.99258928571428,0.4353784821428571,6.88125,19.30419642857143,0.3497684821428571,14.08955357142857,18.57892857142857,0.7377843749999999,9.129553571428572,32.169464285714284,13.314017857142858,5.414821428571428,3.4311607142857143,11.481339285714286,18.831875,22.699910714285714,55.03008928571428,0.4163463392857143,6.413928571428572,21.535267857142856,0.30031035714285714,15.235624999999999,21.22660714285714,0.7262049107142856,9.313482142857143,31.17901785714286,12.346428571428572,5.489464285714286,2.9536607142857143,11.0,17.552142857142858,14.601133076621558,15.13584384629393,4.898179160760566,0.15321752461283547,0.06858651360497083,0.06725609694115153,7.706720552003081,13.098712491668559,4.071763913052471,6.5909990850700275,0.07230396694762768,4.386836801296821,8.37481116928687,0.13398664988902756,0.09219063746587089,4.872827798883905,9.208589740019912,0.09689475116346757,7.0,271.0,2.701,1.143,4.0,2021,204
2021,183,10.9,6.8,4.2,0.5,41,47,113.4,96.8,0.8602,51.2,48.0,16.4,20.2,29.2,34.0,28.3,24.1,50.6,48.4,34.8,31.7,40.5,44.3,68.5,0.5,183,2021,16.75,113.7,96.9,68.6,0.029,12.94,109.4,96.5,2.09,2021,183,105.88235714285715,103.64042857142857,69.619,0.27341642857142856,0.42160071428571433,0.5565492857142857,46.831857142857146,53.86157142857143,10.484285714285713,14.089571428571428,0.5215671428571429,14.056571428571427,26.398142857142858,0.21164357142857143,0.49484357142857144,15.457500000000001,65.58871428571429,0.19652714285714284,6.526041666666667,199.0625,2.2222222222222223,0.04332,0.38869,0.56799,0.2250300842358603,2021,183,26.25,59.13142857142857,0.4448035714285714,8.842142857142857,24.61285714285714,0.35177714285714284,12.48857142857143,16.145,0.7763928571428571,8.180000000000001,30.034285714285712,14.373571428571429,7.413571428571428,4.845,10.885,14.887857142857143,25.804285714285715,61.46428571428571,0.42131857142857143,8.873571428571429,26.81142857142857,0.33487285714285714,11.73142857142857,15.602142857142859,0.7305442857142856,11.440714285714286,34.144285714285715,17.737857142857145,6.261428571428572,3.326428571428571,12.627142857142857,15.05642857142857,15.09473435642394,15.867191451238764,5.765481803221689,0.11111946000379226,0.11317126600747847,0.0912867741366466,7.530038610889156,14.063809139533552,4.8574970692505595,6.482161113271769,0.10564142079866111,4.362975539188314,8.008377723148039,0.0865864708324397,0.081002057587035,5.209388147155562,10.282791784253288,0.09635077010315435,45.0,1083.0,15.281,7.04,34.0,2021,183
2021,164,9.6,3.2,6.4,0.4444444444444444,2,3,106.7,92.1,0.8449,50.1,47.3,16.8,18.9,27.7,29.7,27.1,32.4,51.7,46.7,31.2,32.3,33.4,35.5,67.4,1.7,164,2021,17.48,108.1,90.6,67.4,0.027,17.99,112.4,94.4,-5.69,2021,164,96.63128571428572,98.32964285714286,68.24957142857141,0.26594214285714285,0.3436114285714286,0.5104214285714286,47.68971428571429,51.528999999999996,10.187285714285714,12.672785714285714,0.49095,14.246642857142858,23.892142857142858,0.17062642857142857,0.47447142857142854,15.246857142857142,70.76364285714286,0.23591785714285718,6.522222222222223,211.66666666666663,2.6666666666666665,0.0504,0.15385,0.79576,0.2612732095490717,2021,164,25.389285714285716,58.01,0.43836785714285714,6.0685714285714285,19.839285714285715,0.30365214285714287,9.649285714285714,15.151428571428573,0.6360664285714286,7.5842857142857145,30.963571428571427,13.155714285714284,7.045,4.764285714285714,10.855,17.834285714285713,23.964285714285715,57.332857142857144,0.4197707142857143,6.267857142857143,19.780714285714286,0.32079928571428573,13.434285714285714,19.183571428571426,0.6907207142857144,9.574285714285715,33.625,13.702142857142857,6.7057142857142855,3.2514285714285713,11.947857142857142,15.867142857142856,13.334343215723411,16.329281567415528,4.267881771419495,0.13524554878297648,0.09208048009656995,0.07088801810680781,8.717709883247183,13.452688014475576,3.791504008372225,5.273507462057957,0.07165160417570833,4.621612158305687,10.28906030231925,0.1021887647972792,0.08143933373600915,3.3876057940488025,8.6171440720039,0.10044511386558781,5.0,272.0,0.217,-1.032,1.0,2021,164
2022,2250,20.5,12.8,7.7,0.6923076923076923,74,29,120.3,89.9,0.9662,58.7,43.1,15.7,16.3,29.1,23.4,30.6,22.7,60.4,41.8,37.0,30.5,35.3,33.3,72.6,6.7,2250,2022,30.95,120.7,89.7,72.5,-0.039,4.24,104.6,100.3,-2.88,2022,2250,114.3678125,89.15406250000001,75.909875,0.287595,0.33218125,0.603706875,56.089,52.480562500000005,9.01625,13.7420625,0.580598125,14.1476875,25.3360625,0.211959375,0.43398000000000003,13.009125000000001,80.1853125,0.16239874999999998,6.511904761904761,198.78571428571428,2.2222222222222223,0.15512,0.32893,0.51595,0.2596259625962596,2022,2250,32.896875,63.296875,0.51883,7.79875,20.946875,0.36931499999999995,13.313125,18.1075,0.755703125,7.9825,39.445,17.62125,6.890625,5.908125,11.870000000000001,15.893125000000001,25.0475,65.60375,0.38223187500000005,6.796875,21.33625,0.31999625,10.663125,15.468125,0.7023149999999999,7.8393749999999995,30.700625000000002,10.26625,6.328124999999999,3.2018750000000002,10.920624999999998,17.318125,14.206518267693973,12.863328956955067,7.10901007127915,0.09166395829332268,0.09228487954120916,0.07035525492215412,6.674414768352353,11.590422909704651,2.722203729547311,5.61944977073436,0.07679827340759099,3.936572471399535,11.592064426205122,0.06045431993155739,0.05754213042800509,3.904917030633177,7.197569034055874,0.06065880750080201,23.0,658.0,17.621,3.779,21.0,2022,2250
2022,68,8.0,2.9,5.1,0.75,102,119,107.6,92.9,0.8434,50.7,48.3,18.4,20.2,30.6,22.4,35.2,25.9,50.6,48.0,34.0,32.6,38.6,32.9,64.5,3.5,68,2022,15.14,107.5,92.4,64.4,0.029,5.47,104.8,99.3,0.55,2022,68,102.81955357142857,93.18388392857142,64.82424107142857,0.3427160714285714,0.3826870535714286,0.5337714285714286,53.71245535714286,47.05236607142857,8.59875,9.044196428571428,0.5077848214285714,14.736607142857144,28.845178571428573,0.224990625,0.4777794642857143,16.61013392857143,78.20906249999999,0.19635223214285716,6.534722222222222,204.5,3.333333333333333,0.01593,0.44853,0.53554,0.3174019607843137,2022,68,24.043303571428574,54.65758928571428,0.44148348214285715,7.247767857142857,20.913839285714285,0.34447901785714286,11.999999999999998,18.43482142857143,0.6680142857142857,8.838839285714286,32.48571428571429,11.59419642857143,5.6223214285714285,3.256696428571429,10.851339285714285,15.403571428571428,22.46830357142857,53.14687500000001,0.4249647321428571,5.555357142857142,17.21919642857143,0.3295339285714286,10.287946428571429,14.385714285714286,0.709190625,6.715624999999999,28.269196428571426,10.259821428571428,5.217857142857143,3.074553571428571,12.004910714285714,18.880357142857143,15.911299827005774,13.674826285901398,5.090587788616698,0.19011766369914224,0.0706226806713685,0.0959219570731305,7.22050883935195,13.545138977358867,3.5921787120297437,5.235443204373293,0.10794970817838424,4.731029344176823,8.093646226744625,0.12489183219049659,0.07309924185423448,4.647666804181328,8.855742095794506,0.11633505653134511,12.0,244.0,7.922,2.908,2.0,2022,68
2022,41,13.3,7.6,5.7,0.5384615384615384,50,55,113.2,95.9,0.8707,49.6,46.0,17.3,18.0,37.9,27.6,30.5,31.7,48.0,42.6,35.2,35.3,34.5,32.6,65.0,3.1,41,2022,18.55,113.8,95.3,64.8,-0.038,7.39,105.7,98.3,-3.58,2022,41,105.19991964285715,96.91061607142858,67.46014285714287,0.29258151785714287,0.3544302678571428,0.5287859821428571,55.09614285714286,52.43483928571429,8.24455357142857,15.430357142857144,0.4916083035714286,14.535124999999999,35.1784375,0.2258985714285714,0.4704916964285714,13.981821428571429,75.4235357142857,0.24122642857142856,6.5,204.28571428571428,3.0,0.0,0.43608,0.56392,0.2891278375149342,2022,41,25.96464285714286,60.523125,0.43008928571428573,7.445178571428571,21.36205357142857,0.3440508035714286,13.579285714285714,17.623125,0.7558417857142856,11.440982142857141,35.91125,13.665267857142858,5.667053571428571,6.151428571428571,11.930089285714288,17.642767857142857,23.50401785714286,57.02071428571429,0.4146289285714286,6.3412500000000005,18.08580357142857,0.3544399107142857,13.563928571428571,19.282232142857143,0.7017861607142857,7.989732142857143,29.01625,10.513928571428572,6.447857142857144,3.58125,10.793392857142859,16.630357142857143,14.814261658444153,16.113407272808377,4.993491976684464,0.11936240017592466,0.07263898642247735,0.0820178172623781,6.120053661380903,11.772246831193504,4.369401179414252,6.012597255560675,0.08097149236464384,4.517235511534313,9.890772789000684,0.09869147671282244,0.08173451108944314,5.53565064200253,6.230984709862916,0.11153531680117915,4.0,224.0,7.617,3.298,3.0,2022,41
2022,8,12.8,5.3,7.6,0.6111111111111112,32,63,108.7,90.7,0.8893,48.6,47.5,16.9,20.5,29.6,25.3,37.2,31.9,50.1,46.8,30.4,32.4,34.2,38.8,70.6,4.5,8,2022,19.46,109.9,90.4,70.7,0.038,9.08,107.5,98.4,-2.78,2022,8,101.88983333333333,94.49977777777777,73.14744444444445,0.3550266666666667,0.3513422222222222,0.5310438888888889,51.93611111111112,52.32183333333334,9.727444444444444,10.585999999999999,0.48394777777777775,14.798666666666666,27.23188888888889,0.27113888888888893,0.48653500000000005,17.79722222222222,77.59227777777778,0.25439888888888884,6.423611111111111,203.8333333333333,3.333333333333333,0.0,0.2488,0.7512,0.2800480769230768,2022,8,25.900555555555556,60.632777777777775,0.42697166666666664,6.898888888888889,21.230555555555554,0.31476944444444444,16.113333333333333,21.196666666666665,0.7541216666666666,9.37111111111111,34.27333333333333,13.594444444444443,7.185,3.8005555555555555,12.281666666666666,17.56888888888889,24.066111111111113,56.88388888888889,0.4238961111111111,7.054444444444444,21.280555555555555,0.33671333333333336,14.292777777777777,19.448888888888888,0.7398266666666667,7.29,31.672222222222224,12.823333333333334,7.007777777777777,3.6733333333333333,14.378333333333334,18.988888888888887,12.817923355955877,14.29360511372646,4.2927482674491495,0.1405927231894091,0.0685161803296635,0.06273550225544737,6.62737860297321,9.140675683556003,3.8528099024146187,5.488201924160622,0.08112558388301659,3.999664024929133,8.78617618147348,0.12281990770933565,0.0861796085215344,4.77708965643158,8.917988872247237,0.09995735577221407,3.0,183.0,13.044,4.929,4.0,2022,8
2022,333,11.6,8.2,3.4,0.5,1,6,115.2,98.3,0.8611,51.3,49.8,19.8,17.9,35.3,30.5,32.9,34.8,55.9,49.3,30.9,33.8,47.6,35.8,71.8,2.0,333,2022,16.57,115.2,98.6,71.9,-0.022,12.58,109.4,96.9,10.15,2022,333,107.73979464285713,105.75914285714285,74.0397142857143,0.3167632142857143,0.4720650892857142,0.5497341964285714,52.19611607142857,53.3155,9.679517857142859,11.833464285714287,0.5169147321428571,16.032669642857144,34.229214285714285,0.22983107142857143,0.5128865178571429,15.0674375,70.42174107142857,0.2822191964285714,6.470588235294119,197.64705882352945,2.6666666666666665,0.07746,0.31561,0.60694,0.3317919075144508,2022,333,27.926607142857144,63.483928571428564,0.4411567857142857,9.703928571428571,30.075535714285714,0.3262,14.250982142857143,19.67607142857143,0.7174391071428572,11.884375000000002,35.67294642857143,14.889017857142859,7.1866964285714285,4.562857142857142,13.933660714285715,19.30839285714286,27.11803571428571,60.284910714285715,0.4500314285714286,7.529017857142857,21.560892857142857,0.35365383928571426,16.680982142857143,23.13267857142857,0.7259275892857143,9.964910714285715,32.718125,13.211696428571429,7.937767857142856,3.7525892857142855,12.614910714285713,17.466517857142858,15.635546137896913,14.259327755203014,5.053988823721618,0.12731807430783168,0.0773310597562862,0.07062711514665873,5.66916667223462,9.639396946119009,3.238484844940468,6.801137661071746,0.0814478128136122,4.4937224732582965,8.699320767633633,0.10496847470463778,0.07764265950981829,4.595862351896079,10.051673311625102,0.12773290521928002,3.0,157.0,10.161,4.64,4.0,2022,333
2022,2641,16.5,6.0,10.5,0.6,15,40,110.5,85.4,0.9509,52.6,45.8,19.8,23.2,33.2,25.8,35.1,31.9,54.9,44.5,32.1,31.5,34.1,45.5,66.3,6.6,2641,2022,25.64,110.7,85.0,66.5,-0.031,10.98,107.8,96.8,-8.24,2022,2641,99.24711111111111,89.83588888888889,67.57372222222222,0.3211616666666667,0.3375088888888889,0.5347500000000001,53.31283333333333,49.59588888888889,11.117277777777778,11.566944444444445,0.5056116666666667,17.060722222222225,29.001222222222225,0.2231111111111111,0.45755,18.649,75.35305555555556,0.22997444444444443,6.532051282051283,217.53846153846155,3.555555555555556,0.0,0.39927,0.60073,0.366504854368932,2022,2641,25.140555555555558,55.538333333333334,0.45443055555555556,5.652777777777778,18.654999999999998,0.3010938888888889,12.257777777777779,17.74722222222222,0.6872961111111111,8.561111111111112,32.49444444444444,12.639444444444445,7.626666666666667,3.493333333333333,12.943333333333333,16.55388888888889,20.828888888888887,54.36555555555556,0.38621,7.617222222222222,24.177777777777777,0.318645,12.419444444444444,17.64777777777778,0.6942477777777778,8.006666666666666,28.73611111111111,11.307777777777778,6.657222222222222,3.156111111111111,14.197777777777778,17.27888888888889,17.30928772195556,14.60555192887784,3.067787691695976,0.15386102402725232,0.06972005368533421,0.08962034538153882,6.835584116241289,9.863841055104263,3.9295446709919615,5.228861347462848,0.09790539804815139,4.067111554456848,10.791796322571505,0.12300929552999963,0.08743891904961179,5.5559507366956185,8.633253330179942,0.10334399102260607,1.0,71.0,-4.013,0.383,0.0,2022,2641
